"Seconds";"Speed";"RPM";"Distance";"Calories";"Pulse";"Watts";"Load";"CurrentSessionLevel";"OriginalLevel";"SessionSkalaModifier";"CurrentSkalaModifier";"ANT_RR";"ANT_InstantHR";"CurrentPicture";"CurrentSessionNumber"
"68";"16.4";"44";"3.8";"65";"0";"83.2";"17";"13";"4";"9";"9";"0.553";"116";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"67";"16.4";"44";"3.8";"65";"0";"83.2";"17";"13";"4";"9";"9";"0.532";"116";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"66";"16.4";"44";"3.8";"65";"0";"83.2";"17";"13";"4";"9";"9";"0.53";"116";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"65";"16.4";"44";"3.8";"65";"0";"83.2";"17";"13";"4";"9";"9";"0.535";"116";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"64";"16.8";"45";"3.8";"65";"0";"87.0";"17";"13";"4";"9";"9";"0.529";"116";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"63";"16.8";"45";"3.8";"66";"0";"87.0";"17";"13";"4";"9";"9";"0.534";"115";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"62";"16.4";"44";"3.8";"66";"0";"83.2";"17";"13";"4";"9";"9";"0.524";"116";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"61";"16.4";"44";"3.8";"66";"0";"83.2";"17";"13";"4";"9";"9";"0.536";"115";"/storage/emulated/0/Documents/images/TE9/2302a.jpg";"27"
"60";"16.8";"45";"3.8";"66";"0";"87.0";"13";"13";"4";"9";"9";"0.527";"116";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"59";"16.8";"45";"3.9";"66";"0";"70.0";"13";"12";"3";"9";"9";"0.534";"115";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"58";"16.8";"45";"3.9";"66";"0";"70.0";"13";"12";"3";"9";"9";"0.53";"116";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"57";"17.5";"47";"3.9";"66";"0";"75.6";"13";"12";"3";"9";"9";"0.539";"115";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"56";"17.1";"46";"3.9";"66";"0";"72.8";"13";"12";"3";"9";"9";"0.526";"115";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"55";"17.1";"46";"3.9";"66";"0";"72.8";"13";"12";"3";"9";"9";"0.542";"115";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"54";"16.8";"45";"3.9";"66";"0";"70.0";"13";"12";"3";"9";"9";"0.53";"115";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"53";"17.1";"46";"3.9";"66";"0";"72.8";"13";"12";"3";"9";"9";"0.544";"114";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"52";"17.9";"48";"3.9";"66";"0";"78.4";"13";"12";"3";"9";"9";"0.532";"114";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"51";"17.9";"48";"3.9";"67";"0";"78.4";"13";"12";"3";"9";"9";"0.545";"114";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"50";"17.9";"48";"3.9";"67";"0";"78.4";"13";"12";"3";"9";"9";"0.535";"114";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"49";"17.5";"47";"3.9";"67";"0";"75.6";"13";"12";"3";"9";"9";"0.544";"113";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"48";"17.5";"47";"3.9";"67";"0";"75.6";"13";"12";"3";"9";"9";"0.539";"113";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"47";"17.5";"47";"3.9";"67";"0";"75.6";"13";"12";"3";"9";"9";"0.556";"113";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"46";"17.5";"47";"3.9";"67";"0";"75.6";"13";"12";"3";"9";"9";"0.544";"112";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"45";"17.5";"47";"3.9";"67";"0";"75.6";"13";"12";"3";"9";"9";"0.565";"112";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"44";"17.5";"47";"3.9";"67";"0";"75.6";"13";"12";"3";"9";"9";"0.551";"112";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"43";"17.5";"47";"3.9";"67";"0";"75.6";"13";"12";"3";"9";"9";"0.561";"111";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"42";"17.1";"46";"3.9";"67";"0";"72.8";"13";"12";"3";"9";"9";"0.538";"112";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"41";"17.1";"46";"3.9";"67";"0";"72.8";"13";"12";"3";"9";"9";"0.572";"111";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"40";"17.1";"46";"3.9";"67";"0";"72.8";"13";"12";"3";"9";"9";"0.537";"111";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"39";"17.1";"46";"4.0";"68";"0";"72.8";"13";"12";"3";"9";"9";"0.563";"110";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"38";"16.8";"45";"4.0";"68";"0";"70.0";"13";"12";"3";"9";"9";"0.558";"110";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"37";"16.8";"45";"4.0";"68";"0";"70.0";"13";"12";"3";"9";"9";"0.56";"110";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"36";"17.5";"47";"4.0";"68";"0";"75.6";"13";"12";"3";"9";"9";"0.56";"110";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"35";"17.9";"48";"4.0";"68";"0";"78.4";"13";"12";"3";"9";"9";"0.557";"110";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"34";"17.5";"47";"4.0";"68";"0";"75.6";"13";"12";"3";"9";"9";"0.563";"110";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"33";"17.9";"48";"4.0";"68";"0";"78.4";"13";"12";"3";"9";"9";"0.552";"110";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"32";"17.9";"48";"4.0";"68";"0";"78.4";"13";"12";"3";"9";"9";"0.566";"110";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"31";"18.2";"49";"4.0";"68";"0";"81.2";"13";"12";"3";"9";"9";"0.553";"110";"/storage/emulated/0/Documents/images/TE9/2328a.jpg";"27"
"30";"17.9";"48";"4.0";"68";"0";"78.4";"13";"12";"3";"9";"9";"0.56";"110";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"29";"17.9";"48";"4.0";"68";"0";"78.4";"13";"12";"3";"9";"9";"0.56";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"28";"17.9";"48";"4.0";"68";"0";"78.4";"13";"12";"3";"9";"9";"0.567";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"27";"17.9";"48";"4.0";"69";"0";"78.4";"13";"12";"3";"9";"9";"0.557";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"26";"17.9";"48";"4.0";"69";"0";"78.4";"13";"12";"3";"9";"9";"0.568";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"25";"17.5";"47";"4.0";"69";"0";"75.6";"13";"12";"3";"9";"9";"0.565";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"24";"17.5";"47";"4.0";"69";"0";"75.6";"13";"12";"3";"9";"9";"0.581";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"23";"17.9";"48";"4.0";"69";"0";"78.4";"13";"12";"3";"9";"9";"0.553";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"22";"18.2";"49";"4.0";"69";"0";"81.2";"13";"12";"3";"9";"9";"0.567";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"21";"17.9";"48";"4.0";"69";"0";"78.4";"13";"12";"3";"9";"9";"0.559";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"20";"17.9";"48";"4.0";"69";"0";"78.4";"13";"12";"3";"9";"9";"0.564";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"19";"17.9";"48";"4.1";"69";"0";"78.4";"13";"12";"3";"9";"9";"0.555";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"18";"17.9";"48";"4.1";"69";"0";"78.4";"13";"12";"3";"9";"9";"0.561";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"17";"17.9";"48";"4.1";"69";"0";"78.4";"13";"12";"3";"9";"9";"0.55";"110";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"16";"17.9";"48";"4.1";"70";"0";"78.4";"13";"12";"3";"9";"9";"0.562";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"15";"18.2";"49";"4.1";"70";"0";"81.2";"13";"12";"3";"9";"9";"0.549";"110";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"14";"18.2";"49";"4.1";"70";"0";"81.2";"13";"12";"3";"9";"9";"0.562";"110";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"13";"17.9";"48";"4.1";"70";"0";"78.4";"13";"12";"3";"9";"9";"0.559";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"12";"17.9";"48";"4.1";"70";"0";"78.4";"13";"12";"3";"9";"9";"0.551";"110";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"11";"18.2";"49";"4.1";"70";"0";"81.2";"13";"12";"3";"9";"9";"0.557";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"10";"17.9";"48";"4.1";"70";"0";"78.4";"13";"12";"3";"9";"9";"0.561";"110";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"9";"17.9";"48";"4.1";"70";"0";"78.4";"13";"12";"3";"9";"9";"0.551";"110";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"8";"17.9";"48";"4.1";"70";"0";"78.4";"13";"12";"3";"9";"9";"0.559";"110";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"7";"18.2";"49";"4.1";"70";"0";"81.2";"13";"12";"3";"9";"9";"0.566";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"6";"17.9";"48";"4.1";"70";"0";"78.4";"13";"12";"3";"9";"9";"0.57";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"5";"17.9";"48";"4.1";"71";"0";"78.4";"13";"12";"3";"9";"9";"0.568";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"4";"17.5";"47";"4.1";"71";"0";"75.6";"13";"12";"3";"9";"9";"0.562";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"3";"17.5";"47";"4.1";"71";"0";"75.6";"13";"12";"3";"9";"9";"0.579";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"2";"17.5";"47";"4.1";"71";"0";"75.6";"13";"12";"3";"9";"9";"0.556";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"1";"17.5";"47";"4.1";"71";"0";"75.6";"13";"12";"3";"9";"9";"0.565";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
"0";"17.9";"48";"4.1";"71";"0";"78.4";"13";"12";"3";"9";"9";"0.555";"109";"/storage/emulated/0/Documents/images/TE9/2412a.jpg";"27"
